"","Country Code","Year","Country","Region","IncomeGroup","Type","Silk","Cotton","Wheat","Rice","Barley","Maize","Other.Cereals","Coffee","Cocoa","Tea","Soft.Drinks","Alcohol","Milk","Juices","Population.Growth","Undernourishment","Overweight","Death","Income_Male","Income_Female","GDP.per.person","P.G.U.S","U.N.U.S","O.W.U.S","D.U.S","I.M.U.S","I.F.U.S","Gdp.P.U.S","sum.cloth","sum.cereal","sum.drinks","CVT"
"3608","ABW",2014,"Jamaica","Latin America & Caribbean","High income","Import",NA,NA,0,0,0,0,1,0.13497360530217,0.00120091985782201,0.0261336147332903,0.201828306905363,0.617958539957508,0,0.0179050132438456,0.587492389430341,NA,NA,NA,NA,NA,NA,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,110625,25647007,0.837787439150535
"3609","ABW",2015,"Jamaica","Latin America & Caribbean","High income","Export",0,1,0.465945379150367,0.0218657071469109,0,0.507789334633945,0.00439957906877656,0.0437634295391286,0.000317377382830509,0.0186177732130089,0.361350986725379,0.260775522756718,0.20073097707783,0.114443933305105,0.524658158569933,NA,NA,NA,NA,NA,NA,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,14908,108353093,27648473,0.701548344827786
"3610","ABW",2015,"Jamaica","Latin America & Caribbean","High income","Import",NA,NA,0,0,0,0,1,0.192836618565441,0,0.0272105075056921,0.171413086124643,0.588563454592739,0,0.0199763332114854,0.524658158569933,NA,NA,NA,NA,NA,NA,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,0,148326,32384622,0.876342363603986
"3611","ABW",2016,"Jamaica","Latin America & Caribbean","High income","Export",0,1,0.41941819175324,0.0235419915434961,0,0.554397961207042,0.00264185549622161,0.0334519509205616,0.00117812471104376,0.0153727746997177,0.30116615442071,0.225755931543154,0.185321127723952,0.237753935980861,0.459929191971747,NA,NA,NA,NA,NA,NA,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,37011,92894180,27242447,0.685143654072423
"3612","ABW",2016,"Jamaica","Latin America & Caribbean","High income","Import",NA,NA,0,0,0,0,1,0.139327166428172,0.000395035556838448,0.0196621584431967,0.157314440473553,0.636246241275389,0.000327566324540222,0.0467273914983121,0.459929191971747,NA,NA,NA,NA,NA,NA,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,0,15077,34356401,0.876330323063485
"3613","GIB",1996,"Japan","Europe & Central Asia","High income","Export",0.000831049236726366,0.999168950763274,0.185337289760295,0.0277556778047436,0.0113978845459786,0.697868060630054,0.0776410872589286,0.0414227204157768,0.00115238384224588,0.00453056180125064,0.157789203749153,0.370234640482368,0.125858705284029,0.299011784425177,0.776491205053959,NA,NA,NA,NA,NA,NA,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,325239454,3528345180,518844484,0.901409397051254
"3614","GIB",1996,"Japan","Europe & Central Asia","High income","Import",0.915625183743067,0.0843748162569332,0,0.681686527639854,0.114669535473905,0.177121262275185,0.0265226746110559,0.0144264265032055,0,0.082436765544748,0.102747824482888,0.786343260886486,0.000605942290590293,0.0134397802920817,0.776491205053959,NA,NA,NA,NA,NA,NA,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,459201,72504,33480086,0.148936104604766
"3615","GIB",1997,"Japan","Europe & Central Asia","High income","Export",0.000156619183898147,0.999843380816102,0.201138580993463,0.0391051420555165,0.0128506290351155,0.655912878856467,0.0909927690594373,0.0283224278868396,0.00252762146051929,0.00434306816560656,0.135932053807738,0.415589423574218,0.13286345792156,0.280421947183518,0.695358351560279,NA,NA,NA,NA,NA,NA,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,251757154,2927209236,466254943,0.867044169216548
"3616","GIB",1997,"Japan","Europe & Central Asia","High income","Import",0.391499989888163,0.608500010111837,0,0.509710664368187,0.011707365470713,0.414309277839098,0.0642726923220022,0.00671501452707859,0,0.0968746707463548,0.108616832227537,0.781276799923265,0.000800939448462623,0.00571574312730141,0.695358351560279,NA,NA,NA,NA,NA,NA,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,494470,322532,34946462,0.0648231965311388
"3617","GIB",1998,"Japan","Europe & Central Asia","High income","Export",0.000803285631848903,0.999196714368151,0.209721851694418,0.0514696943715761,0.0145604281392448,0.661662708332144,0.0625853174626175,0.0313984524377941,0.00670159404425897,0.00208645011288236,0.105124913661844,0.478384896919053,0.127671749097836,0.248631943726331,0.674324568386378,NA,NA,NA,NA,NA,NA,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,255662484,2252391323,480802773,0.937689825743865
"3618","GIB",1998,"Japan","Europe & Central Asia","High income","Import",0.30029927735468,0.69970072264532,0,0.884170932355053,0.0709848649923021,0.044844202652645,0,0.0214784690146835,0,0.0849775278580849,0.11039235560354,0.777825285704799,0.00106923727740878,0.00425712454148299,0.674324568386378,NA,NA,NA,NA,NA,NA,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,123297,279947,37226536,0.201759127204019
"3619","GIB",1999,"Japan","Europe & Central Asia","High income","Export",0.000646158670492029,0.999353841329508,0.20633245138383,0.065646067204866,0.0217893637624076,0.650078692369213,0.0561534252796838,0.0392537800731224,0.00216347854064424,0.00398427744744892,0.0957449036278518,0.433971316902109,0.119971576480275,0.304910666928549,0.614968276780469,NA,NA,NA,NA,NA,NA,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,97448201,2196150678,442194356,0.907852533718627
"3620","GIB",1999,"Japan","Europe & Central Asia","High income","Import",0.172376275615525,0.827623724384475,0,0.905310665147665,0.0103798479050429,0.037634251550648,0.0466752353966446,0.00389628408028677,0,0.0827909772393706,0.179069975572895,0.723938473286803,0.00151363503795387,0.00879065478269141,0.614968276780469,NA,NA,NA,NA,NA,NA,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,205881,205398,44471090,0.0449464433524933
"3621","GIB",2000,"Japan","Europe & Central Asia","High income","Export",9.55060918336694e-05,0.999904493908166,0.201661420748371,0.0573156825000441,0.0130687782944109,0.681352103763858,0.0466020146933153,0.0513106978952686,0.0016560116428251,0.00728505703819521,0.104364061647351,0.361688059360963,0.1348227208333,0.338873391582097,0.608002387688838,NA,NA,NA,NA,NA,NA,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,139519896,2093829154,430931149,0.875672614057665
"3622","GIB",2000,"Japan","Europe & Central Asia","High income","Import",0,1,0,0.903730047605713,0,0.0756818818258191,0.0205880705684682,0.0405399393696005,0,0.0779196268670057,0.144016374681919,0.731879842282421,0.00205371240309086,0.00359050439596283,0.608002387688838,NA,NA,NA,NA,NA,NA,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,68664,178550,51183895,0.342225965006724
"3623","GIB",2001,"Japan","Europe & Central Asia","High income","Export",4.54672418772115e-05,0.999954532758123,0.21661128689012,0.0488185178906414,0.026312750901053,0.657618007651852,0.0506394366663334,0.0688165051510831,0.00238685070769487,0.00950402730031956,0.120442951271585,0.374062358989672,0.11883719248228,0.305950114097366,0.620266080441814,NA,NA,NA,NA,NA,NA,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,114148116,2023526282,406173707,0.878652161791459
"3624","GIB",2001,"Japan","Europe & Central Asia","High income","Import",0,1,0,0.912982043428781,0,0.0870179565712191,0,0.0265023032847563,0,0.0778996952524359,0.141955154194335,0.74518855569722,0.00110125694598377,0.0073530346252696,0.620266080441814,NA,NA,NA,NA,NA,NA,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,38075,130927,44928661,0.253848620295473
"3625","GIB",2002,"Japan","Europe & Central Asia","High income","Export",9.86703556055552e-05,0.999901329644394,0.211651748529139,0.0394544588319306,0.0135612563737261,0.681522286781508,0.0538102494836968,0.0754843685877853,0.00215906839753215,0.0146381289445773,0.144850209281672,0.422364205566894,0.106151494118445,0.234352525103094,0.540387214127757,NA,NA,NA,NA,NA,NA,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,104722436,2285059374,390314638,0.837575196589278
"3626","GIB",2002,"Japan","Europe & Central Asia","High income","Import",0,1,0,0.81635860835908,0.0216074700250998,0.0807615417487364,0.0812723798670839,0.0351289779660581,0,0.0890772681155551,0.125336264336104,0.728218753275623,0.00216619299921484,0.0200725433074448,0.540387214127757,NA,NA,NA,NA,NA,NA,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,749,203587,50562900,0.282827789054792
"3627","GIB",2003,"Japan","Europe & Central Asia","High income","Export",0.00010593300638149,0.999894066993618,0.202142597477664,0.0477417759702463,0.0216626401009651,0.671722326791055,0.0567306596600695,0.0739799832271269,0.00305259224099216,0.00897683893268738,0.217187210109,0.364550567050731,0.0837229643555594,0.248529844083903,0.556400019132119,NA,NA,NA,NA,NA,NA,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,115563604,2384603666,381495761,0.891789021095893
"3628","GIB",2003,"Japan","Europe & Central Asia","High income","Import",0.88117093921415,0.11882906078585,0,0.865194318713907,0.0443577337287342,0.0517402840643047,0.0387076634930545,0.00701873991902604,0,0.130101043703247,0.193722581968093,0.631989424794486,0.00230241557595502,0.0348657940391926,0.556400019132119,NA,NA,NA,NA,NA,NA,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,35732,192210,41267094,0.0511869238239226
"3629","GIB",2004,"Japan","Europe & Central Asia","High income","Export",0.000146366633751383,0.999853633366249,0.192680914992221,0.0631946670224594,0.00612790853820616,0.703154404527279,0.0348421049198346,0.0698305987842843,0.00275294254126902,0.00827616412972097,0.223721778501947,0.368970031909306,0.0979696301869419,0.228478853946531,0.553321331240673,NA,NA,NA,NA,NA,NA,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,94912342,2693793306,414385692,0.894040364483765
"3630","GIB",2004,"Japan","Europe & Central Asia","High income","Import",1,0,0.0237634099471924,0.861236363086141,0.0366967271406739,0.0588675876469609,0.0194359121790313,0.0237005975406267,0,0.126492830767643,0.219485436198751,0.594204934555751,0.00459345107572773,0.0315227498615013,0.553321331240673,NA,NA,NA,NA,NA,NA,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,7669,264356,44695371,0.157800496383781
"3631","GIB",2005,"Japan","Europe & Central Asia","High income","Export",3.80494064040496e-05,0.999961950593596,0.207902667539949,0.0647670044647069,0.0162003983102902,0.655790336412823,0.0553395932722308,0.0715619101149978,0.00197770036886991,0.00972859657636317,0.284583944114487,0.322557066454839,0.093583874682079,0.216006907688365,0.590802112342479,NA,NA,NA,NA,NA,NA,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,81315329,2460133278,459828503,0.880323090944677
"3632","GIB",2005,"Japan","Europe & Central Asia","High income","Import",0.906548431105048,0.0934515688949522,0.00956753596737627,0.859894771362982,0.0120627949752613,0.0849623809999097,0.033512516694471,0.0216934446787012,0,0.189707274323577,0.217300574197423,0.559087996610434,0.00129118617332358,0.0109195240165412,0.590802112342479,NA,NA,NA,NA,NA,NA,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,10262,210399,54978129,0.102617648516453
"3633","GIB",2006,"Japan","Europe & Central Asia","High income","Export",0.00030247029288557,0.999697529707114,0.199104438157915,0.0585261709320578,0.0099948052710002,0.68234784094647,0.0500267446925565,0.0768873037968815,0.00342203387283456,0.0103234222906346,0.34233391068769,0.305878678812978,0.0917419258603011,0.16941272467868,0.655475234816103,NA,NA,NA,NA,NA,NA,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,77984518,2874919943,468138265,0.881626690273453
"3634","GIB",2006,"Japan","Europe & Central Asia","High income","Import",0.317597513075259,0.682402486924741,0,0.946288047972678,0,0.0311428874147399,0.0225690646125818,0.015947710239402,0,0.273038359552657,0.195192325847324,0.495962222224845,0.000842692319946944,0.0190166898158255,0.655475234816103,NA,NA,NA,NA,NA,NA,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,95218,726747,67792240,0.0551850483688618
"3635","GIB",2007,"Japan","Europe & Central Asia","High income","Export",0.00021624364146975,0.99978375635853,0.209839183501043,0.0443822332387816,0.0235662995711693,0.694892814497409,0.0273194691915971,0.0950778262945811,0.00420628823692396,0.0116929766465037,0.310381671513655,0.266696975561032,0.136649384924864,0.17529487682244,0.66043507651742,NA,NA,NA,NA,NA,NA,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,106597354,3773427378,483778782,0.890485260722861
"3636","GIB",2007,"Japan","Europe & Central Asia","High income","Import",0.441686229459068,0.558313770540932,0,0.923702419145062,0.0225492066244689,0.0273510795109685,0.0263972947195006,0.0208128284291668,0,0.256923956520174,0.198314237085099,0.509997436804412,0.000644365794758767,0.0133071753663886,0.66043507651742,NA,NA,NA,NA,NA,NA,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,20021,576650,74434429,0.0749372411470921
"3637","GIB",2008,"Japan","Europe & Central Asia","High income","Export",0.000217511763843246,0.999782488236157,0.273783773646088,0.0285166706494655,0.0233878853143768,0.65435343488092,0.0199582355091502,0.114949845254527,0.00735524006068212,0.0136973356359831,0.243177946226392,0.267513497094787,0.175809882115118,0.17749625361251,0.680545834932146,NA,NA,NA,NA,NA,NA,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,132084810,5866837474,489562947,0.89352789900899
"3638","GIB",2008,"Japan","Europe & Central Asia","High income","Import",0.87245521601686,0.12754478398314,0,0.935463709809595,0,0.0598335238186813,0.00470276637172396,0.0751728997997921,0.00158545295906685,0.206717624436147,0.190450931146752,0.510388830267132,0.000785511633301667,0.0148987497578086,0.680545834932146,NA,NA,NA,NA,NA,NA,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,23725,457603,92101755,0.266674092729961
"3639","GIB",2009,"Japan","Europe & Central Asia","High income","Export",0,1,0.192402570473703,0.101660582979257,0.00122628010403675,0.676750387455049,0.0279601789879543,0.110324511165107,0.00599459841824188,0.0156441078184221,0.241414027707463,0.341131576804237,0.117491132799189,0.16800004528734,0.682014578820833,NA,NA,NA,NA,NA,NA,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,41258674,4148230884,450103712,0.875809483785262
"3640","GIB",2009,"Japan","Europe & Central Asia","High income","Import",0.784504968715495,0.215495031284505,0,0.876608268950758,0,0.0691393720820573,0.0542523589671843,0.0782111327189982,0.00259962956053756,0.23220329378458,0.209815653339897,0.46735056814373,9.62049888036987e-05,0.00972351746345374,0.682014578820833,NA,NA,NA,NA,NA,NA,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,16302,385974,94516928,0.251957145162184
"3641","GIB",2010,"Japan","Europe & Central Asia","High income","Export",0,1,0.190335852664149,0.0554864495291224,0.00066309852210789,0.72009353786991,0.033421061414711,0.107198478415437,0.00707510898331924,0.016598418858617,0.221621167086912,0.317589810421569,0.163038575789592,0.166878440444553,0.704515726753998,NA,NA,NA,NA,NA,NA,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,65327864,4183946891,494690613,0.865922173946958
"3642","GIB",2010,"Japan","Europe & Central Asia","High income","Import",0.0186476353351312,0.981352364664869,0,0.891673300524099,0.0063300316945486,0.0273531944612963,0.0746434733200557,0.0738152213841832,0,0.222740116162144,0.237801038937068,0.453071323138825,0.00134119122906964,0.0112311091487107,0.704515726753998,NA,NA,NA,NA,NA,NA,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,60812,337913,110977463,0.248908760148861
"3643","GIB",2011,"Japan","Europe & Central Asia","High income","Export",4.65324284158059e-05,0.999953467571584,0.249289009202726,0.0539789408755544,8.77591585336463e-05,0.680409506464042,0.0162347842991445,0.116870143154868,0.00350896521223697,0.00873303435564852,0.224417170997542,0.341150478063252,0.141069114377351,0.164251093839102,0.648709365655715,NA,NA,NA,NA,NA,NA,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,134100029,5610354614,579971267,0.930471230674739
"3644","GIB",2011,"Japan","Europe & Central Asia","High income","Import",0.552740434332989,0.447259565667011,0.115122490329711,0.834661079388469,0,0,0.0502164302818199,0.0877535551636121,0,0.258959264520577,0.170426785532611,0.468454724266534,0.00152733921062389,0.0128783313060424,0.648709365655715,NA,NA,NA,NA,NA,NA,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,7736,390888,124654038,0.253101558931523
"3645","GIB",2012,"Japan","Europe & Central Asia","High income","Export",0.000221166158062737,0.999778833841937,0.246883445129299,0.0531651996297118,0.00405911016746965,0.684494473184561,0.0113977718889579,0.129888599839321,0.00181392157482482,0.00842192673836357,0.214929695468837,0.33286300990517,0.114834759951513,0.19724808652197,0.650476722168036,NA,NA,NA,NA,NA,NA,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,54963201,4369685539,641417477,0.939108562834997
